Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,705.0,Fairfax Financial,Insurance,Canada,8010.0,1170,27600.0,5410.0,
2009,536.0,Fairfax Financial,Insurance,Canada,7980.0,1470,27310.0,4260.0,
2010,565.0,Fairfax Financial,Insurance,Canada,6640.0,860,28400.0,7450.0,
2011,801.0,Fairfax Financial,Insurance,Canada,6164.0,469.0,31738.0,7695.0,
2012,,Fairfax Financial,Insurance,Canada,7475.0,45.1,33407.0,8583.0,1009.0
2013,,Fairfax Financial,Insurance,Canada,8023.0,532.4,36941.0,8192.0,775.0
2014,,Fairfax Financial,Insurance,Canada,5848.0,-580.7,35959.0,9776.0,1136.0
2015,,Fairfax Financial,Insurance,Canada,9912.0,1622.2,36131.0,12436.0,567.0
2016,,Fairfax Financial,Insurance,Canada,11072.0,586.3,41529.0,13761.0,605.0
2017,,Fairfax Financial,Insurance,Canada,10334.0,-525.8,43384.0,11203.0,941.0
2018,,Fairfax Financial,Insurance,Canada,14949.0,2327.7,65013.0,16432.0,419.0
2019,,Fairfax Financial,Insurance,Canada,18170.0,351.0,64372.0,13694.0,766.0
2020,,Fairfax Financial,Insurance,Canada,20713.0,2005.8,70508.0,7495.0,503.0
2021,,Fairfax Financial,Insurance,Canada,19253.0,202.4,74054.0,12296.0,825
2022,437,Fairfax Financial,Insurance,Canada,23569.0,3391.7,74555.0,13284.0,
