Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,910.0,Julius Baer Group,Banking,Switzerland,1820.0,380,41330.0,6440.0,
2011,965.0,Julius Baer Group,Banking,Switzerland,2222.0,376.9,49648.0,9124.0,
2012,,Julius Baer Group,Banking,Switzerland,2189.0,275.0,56589.0,8467.0,1163.0
2013,,Julius Baer Group,Diversified Financials,Switzerland,2225.0,324.6,59925.0,8780.0,1077.0
2014,,Julius Baer Group,Diversified Financials,Switzerland,2672.0,202.3,81545.0,9608.0,1202.0
2015,,Julius Baer Group,Banking,Switzerland,3153.0,400.0,82759.0,11473.0,1000.0
2016,,Julius Baer Group,Banking,Switzerland,3157.0,125.9,84031.0,9371.0,1223.0
2017,,Julius Baer Group,Banking,Switzerland,3274.0,628.7,94660.0,11127.0,889.0
2018,,Julius Baer Group,Banking,Switzerland,3760.0,716.1,100480.0,13691.0,878.0
2019,,Julius Baer Group,Banking,Switzerland,4194.0,751.0,104381.0,10327.0,928.0
2020,,Julius Baer Group,Banking,Switzerland,4135.0,467.7,105370.0,8505.0,1077.0
2021,,Julius Baer Group,Banking,Switzerland,4323.0,743.7,123465.0,14068.0,830
2022,946,Julius Baer Group,Banking,Switzerland,4954.0,1183.5,127647.0,10337.0,
