Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,306.0,Medtronic,Health Care Equipment & Services,United States,12930.0,2230,21410.0,55810.0,
2009,253.0,Medtronic,Health Care Equipment & Services,United States,14630.0,2850,22760.0,33120.0,
2010,228.0,Medtronic,Health Care Equipment & Services,United States,15450.0,2270,25170.0,48520.0,
2011,247.0,Medtronic,Health Care Equipment & Services,United States,15833.0,3274.0,30597.0,40722.0,
2012,,Medtronic,Health Care Equipment & Services,United States,16182.0,3402.0,31911.0,41291.0,259.0
2013,,Medtronic,Health Care Equipment & Services,United States,16427.0,3489.0,34949.0,46047.0,258.0
2014,,Medtronic,Health Care Equipment & Services,United States,16900.0,3586.0,37231.0,61660.0,255.0
2015,,Medtronic,Health Care Equipment & Services,United States,17367.0,2909.0,38780.0,110243.0,249.0
2016,,Medtronic,Health Care Equipment & Services,United States,28570.0,2434.0,102706.0,110668.0,129.0
2017,,Medtronic,Health Care Equipment & Services,Ireland,29361.0,3969.0,97578.0,110017.0,115.0
2018,,Medtronic,Health Care Equipment & Services,Ireland,29725.0,2807.0,95800.0,115965.0,154.0
2019,,Medtronic,Health Care Equipment & Services,Ireland,30555.0,4919.0,88730.0,112952.0,150.0
2020,,Medtronic,Health Care Equipment & Services,Ireland,31062.0,5315.0,92822.0,130841.0,129.0
2021,,Medtronic,Health Care Equipment & Services,Ireland,27927.0,2892.0,97270.0,169736.0,131
2022,167,Medtronic,Health Care Equipment & Services,Ireland,31785.0,4914.0,91804.0,144618.0,
