Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,20.0,AXA Group,Insurance,France,151700.0,7750,1064670.0,70330.0,
2009,99.0,AXA Group,Insurance,France,156950.0,1280,936920.0,19470.0,
2010,28.0,AXA Group,Insurance,France,145860.0,5170,1016700.0,46020.0,
2011,48.0,AXA Group,Insurance,France,162369.0,3687.9,981846.0,46394.0,
2012,,AXA Group,Insurance,France,132813.0,5613.4,947820.0,40616.0,45.0
2013,,AXA Group,Insurance,France,147476.0,5339.0,1005412.0,45324.0,39.0
2014,,AXA Group,Insurance,France,138934.0,5976.9,1018878.0,63369.0,33.0
2015,,AXA Group,Insurance,France,153838.0,6267.5,1016563.0,64247.0,29.0
2016,,AXA Group,Insurance,France,129808.0,5890.6,965384.0,61857.0,26.0
2017,,AXA Group,Insurance,France,132153.0,6152.7,925854.0,60770.0,27.0
2018,,AXA Group,Insurance,France,149895.0,6745.0,1029142.0,64058.0,33.0
2019,,AXA Group,Insurance,France,139662.0,2216.0,1034487.0,63602.0,85.0
2020,,AXA Group,Insurance,France,149983.0,4032.7,850752.0,42333.0,64.0
2021,,AXA Group,Insurance,France,129497.0,3405.1,951453.0,67752.0,54
2022,48,AXA Group,Insurance,France,145190.0,8390.9,839846.0,65748.0,
