Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,Tongling Nonferrous Metals,Diversified Metals & Mining,China,12233.0,146.0,5947.0,3938.0,1944.0
2014,,Tongling Nonferrous Metals,Diversified Metals & Mining,China,12358.0,103.1,7443.0,2059.0,1928.0
2015,,Tongling Nonferrous Metals,Diversified Metals & Mining,China,14590.0,78.6,8357.0,5224.0,1830.0
2016,,Tongling Nonferrous Metals,Diversified Metals & Mining,China,14712.0,29.0,7200.0,4123.0,1788.0
2017,,Tongling Nonferrous Metals,Diversified Metals & Mining,China,12765.0,-115.3,6134.0,4928.0,1856.0
2018,,Tongling Nonferrous Metals,Diversified Metals & Mining,China,12334.0,91.6,7728.0,4321.0,1923.0
2019,,Tongling Nonferrous Metals,Materials,China,12740.0,107.0,6844.0,4176.0,1938.0
2020,,Tongling Nonferrous Metals,Materials,China,13423.0,103.7,6887.0,2896.0,1962.0
2021,,Tongling Nonferrous Metals,Materials,China,13505.0,124.1,7435.0,4680.0,1979
2022,1812,Tongling Nonferrous Metals,Materials,China,20250.0,480.9,7977.0,6069.0,
