Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,SinoPac Financial,Diversified Financials,Taiwan,1325.0,323.0,46732.0,3541.0,1477.0
2014,,SinoPac Financial,Diversified Financials,Taiwan,1367.0,352.7,48308.0,3963.0,1465.0
2015,,SinoPac Financial,Banking,Taiwan,1749.0,428.0,49038.0,3943.0,1376.0
2016,,SinoPac Financial,Banking,Taiwan,1483.0,341.9,48333.0,3050.0,1480.0
2017,,SinoPac Financial,Banking,Taiwan,1471.0,256.8,52094.0,3288.0,1696.0
2018,,SinoPac Financial,Banking,Taiwan,1557.0,298.6,53738.0,3973.0,1715.0
2019,,SinoPac Financial,Banking,Taiwan,1678.0,313.0,52215.0,4240.0,1749.0
2020,,SinoPac Financial,Banking,Taiwan,1791.0,403.6,61151.0,4624.0,1569.0
2021,,SinoPac Financial,Banking,Taiwan,1818.0,415.7,76281.0,5170.0,1424
2022,1538,SinoPac Financial,Banking,Taiwan,2110.0,580.4,86120.0,7166.0,
