Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,24.0,Citigroup,Banking,United States,159230.0,3620,2187630.0,123440.0,
2009,472.0,Citigroup,Banking,United States,106660.0,-27680,1938470.0,8210.0,
2010,353.0,Citigroup,Banking,United States,108070.0,-1610,1856650.0,96540.0,
2011,10.0,Citigroup,Banking,United States,111465.0,10602.0,1913900.0,132786.0,
2012,,Citigroup,Banking,United States,102587.0,11067.0,1873878.0,107528.0,14.0
2013,,Citigroup,Banking,United States,90708.0,7541.0,1864660.0,143612.0,19.0
2014,,Citigroup,Banking,United States,94062.0,13411.0,1883364.0,145143.0,16.0
2015,,Citigroup,Banking,United States,93929.0,7203.0,1846006.0,156663.0,19.0
2016,,Citigroup,Banking,United States,85945.0,15771.0,1800967.0,138149.0,13.0
2017,,Citigroup,Banking,United States,84038.0,14717.0,1795099.0,164316.0,12.0
2018,,Citigroup,Banking,United States,90469.0,-5838.0,1922104.0,185788.0,374.0
2019,,Citigroup,Diversified Financials,United States,99974.0,17928.0,1958413.0,161112.0,14.0
2020,,Citigroup,Diversified Financials,United States,104423.0,17091.0,2219770.0,101102.0,18.0
2021,,Citigroup,Diversified Financials,United States,84370.0,17068.0,2314266.0,151181.0,16
2022,27,Citigroup,Diversified Financials,United States,79939.0,18229.0,2394105.0,101481.0,
