Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,85.0,KBC Group,Banking,Belgium,35220.0,4660,517980.0,43660.0,
2009,666.0,KBC Group,Banking,Belgium,30830.0,-3460,491620.0,3590.0,
2010,498.0,KBC Group,Banking,Belgium,24040.0,-3540,462660.0,15390.0,
2011,205.0,KBC Group,Banking,Belgium,23930.0,2490.0,430400.0,14214.0,
2012,,KBC Group,Banking,Belgium,22788.0,16.8,367295.0,9562.0,645.0
2013,,KBC Group,Banking,Belgium,21728.0,806.9,338676.0,16301.0,323.0
2014,,KBC Group,Banking,Belgium,17194.0,1347.5,338764.0,26308.0,260.0
2015,,KBC Group,Banking,Belgium,14583.0,2337.2,317849.0,26966.0,260.0
2016,,KBC Group,Banking,Belgium,14882.0,2926.4,274134.0,23418.0,229.0
2017,,KBC Group,Banking,Belgium,11279.0,2684.7,290267.0,27641.0,259.0
2018,,KBC Group,Banking,Belgium,13791.0,2845.8,351044.0,36003.0,244.0
2019,,KBC Group,Banking,Belgium,14965.0,2942.0,324435.0,31346.0,254.0
2020,,KBC Group,Banking,Belgium,14884.0,2723.1,326350.0,22473.0,260.0
2021,,KBC Group,Banking,Belgium,13639.0,1584.6,392445.0,31297.0,257
2022,307,KBC Group,Banking,Belgium,14807.0,3030.6,387041.0,29504.0,
