Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,Zurich Insurance Group,Insurance,Switzerland,70446.0,3878.0,409267.0,41843.0,75.0
2014,,Zurich Insurance Group,Insurance,Switzerland,71914.0,4023.4,397075.0,45778.0,84.0
2015,,Zurich Insurance Group,Insurance,Switzerland,73003.0,3884.4,389979.0,51845.0,78.0
2016,,Zurich Insurance Group,Insurance,Switzerland,60847.0,1798.9,364199.0,33092.0,127.0
2017,,Zurich Insurance Group,Insurance,Switzerland,67317.0,3210.1,364332.0,40000.0,91.0
2018,,Zurich Insurance Group,Insurance,Switzerland,64092.0,3004.1,401147.0,48025.0,110.0
2019,,Zurich Insurance Group,Insurance,Switzerland,46938.0,3717.0,374145.0,47686.0,117.0
2020,,Zurich Insurance Group,Insurance,Switzerland,71770.0,4147.0,381936.0,47412.0,76.0
2021,,Zurich Insurance Group,Insurance,Switzerland,58351.0,3792.9,413776.0,61664.0,75
2022,79,Zurich Insurance Group,Insurance,Switzerland,69581.0,5206.6,410146.0,69218.0,
