Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,130.0,Westpac Banking Group,Banking,Australia,22990.0,3060,331830.0,40970.0,
2009,91.0,Westpac Banking Group,Banking,Australia,25900.0,3050,346220.0,31400.0,
2010,67.0,Westpac Banking Group,Banking,Australia,31190.0,3040,519030.0,70990.0,
2011,65.0,Westpac Banking Group,Banking,Australia,37846.0,6137.3,596429.0,69288.0,
2012,,Westpac Banking Group,Banking,Australia,44114.0,7177.3,651730.0,67476.0,59.0
2013,,Westpac Banking Group,Banking,Australia,43860.0,6192.9,699633.0,98865.0,48.0
2014,,Westpac Banking Group,Banking,Australia,38385.0,6751.4,651359.0,99003.0,60.0
2015,,Westpac Banking Group,Banking,Australia,35555.0,6949.4,674525.0,94152.0,60.0
2016,,Westpac Banking Group,Banking,Australia,30193.0,6268.4,570984.0,80587.0,72.0
2017,,Westpac Banking Group,Banking,Australia,27764.0,5475.9,642677.0,86067.0,76.0
2018,,Westpac Banking Group,Banking,Australia,29353.0,6398.9,668765.0,76241.0,87.0
2019,,Westpac Banking Group,Banking,Australia,29080.0,6148.0,636908.0,66036.0,101.0
2020,,Westpac Banking Group,Banking,Australia,26038.0,4768.0,611935.0,38426.0,127.0
2021,,Westpac Banking Group,Banking,Australia,21921.0,1549.7,654631.0,71773.0,157
2022,174,Westpac Banking Group,Banking,Australia,20463.0,4098.9,677026.0,61423.0,
