Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,204.0,Loews,Insurance,United States,17690.0,2490,76080.0,35260.0,
2009,237.0,Loews,Insurance,United States,13250.0,4320,69860.0,8640.0,
2010,319.0,Loews,Insurance,United States,14120.0,560,74070.0,15640.0,
2011,313.0,Loews,Insurance,United States,14615.0,1289.0,76277.0,17363.0,
2012,,Loews,Insurance,United States,14127.0,1064.0,75375.0,15665.0,364.0
2013,,Loews,Insurance,United States,14552.0,568.0,80021.0,17478.0,442.0
2014,,Loews,Insurance,United States,14672.0,595.0,79939.0,17181.0,459.0
2015,,Loews,Insurance,United States,14094.0,588.0,78367.0,15457.0,538.0
2016,,Loews,Insurance,United States,13443.0,260.0,76029.0,13513.0,725.0
2017,,Loews,Insurance,United States,12994.0,654.0,76594.0,15905.0,517.0
2018,,Loews,Insurance,United States,13825.0,1162.0,80786.0,16506.0,488.0
2019,,Loews,Insurance,United States,14065.0,636.0,78316.0,14958.0,595.0
2020,,Loews,Insurance,United States,14771.0,932.0,82243.0,9814.0,552.0
2021,,Loews,Insurance,United States,12583.0,-931.0,75779.0,14524.0,856
2022,544,Loews,Insurance,United States,14672.0,1578.0,76163.0,15944.0,
