Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,Phoenix Group Holdings,Insurance,United Kingdom,11684.0,46.9,126048.0,1567.0,1052.0
2013,,Phoenix Group Holdings,Insurance,Channel Islands,1882.0,621.0,139834.0,2195.0,1088.0
2014,,Phoenix Group Holdings,Insurance,United Kingdom,6915.0,569.0,124048.0,2560.0,924.0
2015,,Phoenix Group Holdings,Insurance,United Kingdom,8781.0,510.4,107202.0,2795.0,906.0
2016,,Phoenix Group Holdings,Insurance,United Kingdom,1065.0,325.4,89259.0,2893.0,1411.0
2017,,Phoenix Group Holdings,Insurance,United Kingdom,9886.0,-136.3,93226.0,3525.0,1129.0
2018,,Phoenix Group Holdings,Insurance,United Kingdom,7786.0,-34.8,100155.0,4240.0,1229.0
2019,,Phoenix Group Holdings,Insurance,United Kingdom,-9140.0,489.0,283130.0,6699.0,1218.0
2020,,Phoenix Group Holdings,Insurance,United Kingdom,37070.0,79.1,311646.0,5461.0,826.0
2021,,Phoenix Group Holdings,Insurance,United Kingdom,27877.0,993.8,443641.0,10481.0,432
2022,820,Phoenix Group Holdings,Insurance,United Kingdom,33527.0,-1182.8,440483.0,7928.0,
