Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,364.0,Teck Resources,Materials,Canada,7320.0,1750,28500.0,22480.0,
2011,371.0,Teck Resources,Diversified Metals & Mining,Canada,9399.0,1871.9,29396.0,30797.0,
2012,,Teck Resources,Diversified Metals & Mining,Canada,11308.0,2620.2,33606.0,21746.0,355.0
2013,,Teck Resources,Diversified Metals & Mining,Canada,10388.0,814.5,34766.0,17443.0,513.0
2014,,Teck Resources,Diversified Metals & Mining,Canada,9105.0,932.7,34055.0,12582.0,604.0
2015,,Teck Resources,Diversified Metals & Mining,Canada,7786.0,327.8,31806.0,8062.0,1089.0
2016,,Teck Resources,Diversified Metals & Mining,Canada,6455.0,-1933.8,24972.0,6000.0,1438.0
2017,,Teck Resources,Diversified Metals & Mining,Canada,7019.0,785.0,26568.0,13595.0,753.0
2018,,Teck Resources,Diversified Metals & Mining,Canada,9541.0,2100.5,29392.0,15956.0,606.0
2019,,Teck Resources,Materials,Canada,9693.0,2397.0,29013.0,14094.0,623.0
2020,,Teck Resources,Materials,Canada,8420.0,-453.1,27241.0,4692.0,1616.0
2021,,Teck Resources,Materials,Canada,6671.0,-644.2,32400.0,11826.0,1439
2022,630,Teck Resources,Materials,Canada,10753.0,2287.6,37500.0,19970.0,
