Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,Verisk Analytics,Business Services & Supplies,United States,1534.0,329.1,2360.0,10984.0,1692.0
2014,,Verisk Analytics,Business Services & Supplies,United States,1680.0,348.4,2504.0,9967.0,1822.0
2015,,Verisk Analytics,Business Services & Supplies,United States,1747.0,400.0,2345.0,11398.0,1740.0
2016,,Verisk Analytics,Business Services & Supplies,United States,2068.0,507.6,5616.0,13139.0,1426.0
2017,,Verisk Analytics,Business Services & Supplies,United States,1995.0,588.5,4631.0,13189.0,1418.0
2018,,Verisk Analytics,Business Services & Supplies,United States,2224.0,579.3,6247.0,17498.0,1439.0
2019,,Verisk Analytics,Insurance,United States,2395.0,599.0,5900.0,22563.0,1365.0
2020,,Verisk Analytics,Insurance,United States,2607.0,449.9,7055.0,24923.0,1441.0
2021,,Verisk Analytics,Insurance,United States,2785.0,712.7,7562.0,30111.0,1217
2022,1474,Verisk Analytics,Insurance,United States,2999.0,666.2,7808.0,33434.0,
