Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,1478.0,Petro Rabigh,Oil & Gas Operations,Saudi Arabia,1740.0,-330,12770.0,4380.0,
2010,1059.0,Petro Rabigh,Oil & Gas Operations,Saudi Arabia,7850.0,-380,13900.0,7710.0,
2011,1295.0,Petro Rabigh,Chemicals,Saudi Arabia,12490.0,55.7,12597.0,5010.0,
2012,,Petro Rabigh,Chemicals,Saudi Arabia,14234.0,17.6,13293.0,5979.0,1226.0
2013,,Petro Rabigh,Chemicals,Saudi Arabia,16532.0,130.3,12739.0,3971.0,1448.0
2014,,Petro Rabigh,Chemicals,Saudi Arabia,13492.0,95.8,12157.0,6377.0,1383.0
2015,,Petro Rabigh,Chemicals,Saudi Arabia,14460.0,181.7,10909.0,4780.0,1641.0
2016,,Petro Rabigh,Chemicals,Saudi Arabia,6802.0,-202.2,13677.0,3018.0,1888.0
2017,,Petro Rabigh,Chemicals,Saudi Arabia,6704.0,9.8,15494.0,3020.0,1845.0
2018,,Petro Rabigh,Chemicals,Saudi Arabia,9963.0,379.4,16445.0,5905.0,1554.0
2019,,Petro Rabigh,Oil & Gas Operations,Saudi Arabia,10931.0,178.0,17086.0,4789.0,1643.0
2022,1704,Petro Rabigh,Oil & Gas Operations,Saudi Arabia,12167.0,543.1,19385.0,6867.0,
