Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1270.0,Nitto Denko,Chemicals,Japan,5790.0,350,5120.0,8270.0,
2009,1145.0,Nitto Denko,Chemicals,Japan,7470.0,470,5950.0,3160.0,
2010,1605.0,Nitto Denko,Chemicals,Japan,5940.0,0,5560.0,6310.0,
2011,1187.0,Nitto Denko,Chemicals,Japan,6440.0,402.0,6585.0,9361.0,
2012,,Nitto Denko,Chemicals,Japan,7682.0,670.6,7775.0,7226.0,1114.0
2013,,Nitto Denko,Chemicals,Japan,7340.0,375.3,7800.0,9627.0,1287.0
2014,,Nitto Denko,Chemicals,Japan,7515.0,475.0,7563.0,8248.0,1312.0
2015,,Nitto Denko,Chemicals,Japan,7641.0,654.9,7131.0,11529.0,1134.0
2016,,Nitto Denko,Chemicals,Japan,6815.0,755.1,7174.0,9965.0,1096.0
2017,,Nitto Denko,Chemicals,Japan,6773.0,528.9,7486.0,12395.0,1198.0
2018,,Nitto Denko,Chemicals,Japan,7726.0,788.4,8818.0,12346.0,1147.0
2019,,Nitto Denko,Chemicals,Japan,7473.0,613.0,8401.0,8400.0,1481.0
2020,,Nitto Denko,Chemicals,Japan,6815.0,433.7,8540.0,7787.0,1769.0
2021,,Nitto Denko,Chemicals,Japan,6898.0,558.3,8878.0,12209.0,1454
2022,1639,Nitto Denko,Chemicals,Japan,7658.0,846.7,9005.0,10104.0,
