Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,MGM Resorts,Casinos & Gaming,United States,9161.0,-1767.7,26285.0,6438.0,1147.0
2014,,MGM Resorts,Casinos & Gaming,United States,9810.0,-156.6,26110.0,13011.0,962.0
2015,,MGM Resorts,Casinos & Gaming,United States,10082.0,-148.8,26703.0,10485.0,1029.0
2016,,MGM Resorts,Casinos & Gaming,United States,9190.0,-447.7,25215.0,12529.0,989.0
2017,,MGM Resorts,Casinos & Gaming,United States,9455.0,1101.4,28907.0,16141.0,589.0
2018,,MGM Resorts,Casinos & Gaming,United States,10888.0,1953.9,29298.0,17706.0,576.0
2019,,MGM Resorts,"Hotels, Restaurants & Leisure",United States,11763.0,452.0,31038.0,14776.0,842.0
2020,,MGM Resorts,"Hotels, Restaurants & Leisure",United States,11976.0,2825.8,39119.0,8292.0,603.0
2021,,MGM Resorts,"Hotels, Restaurants & Leisure",United States,5162.0,-997.2,39129.0,19929.0,1247
2022,743,MGM Resorts,"Hotels, Restaurants & Leisure",United States,9680.0,1176.1,44094.0,17883.0,
