Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,275.0,Emerson Electric,Conglomerates,United States,23160.0,2260,20850.0,40050.0,
2009,246.0,Emerson Electric,Conglomerates,United States,24700.0,2310,20520.0,20200.0,
2010,254.0,Emerson Electric,Conglomerates,United States,20510.0,1690,21490.0,35640.0,
2011,278.0,Emerson Electric,Conglomerates,United States,21746.0,2219.0,22703.0,44802.0,
2012,,Emerson Electric,Capital Goods,United States,23996.0,2371.0,23444.0,38462.0,293.0
2013,,Emerson Electric,Capital Goods,United States,24656.0,2051.0,23771.0,41584.0,305.0
2014,,Emerson Electric,Capital Goods,United States,24715.0,2012.0,24124.0,47325.0,314.0
2015,,Emerson Electric,Capital Goods,United States,24511.0,2210.0,23724.0,39050.0,333.0
2016,,Emerson Electric,Capital Goods,United States,21429.0,2534.0,21552.0,35674.0,327.0
2017,,Emerson Electric,Capital Goods,United States,17202.0,1509.0,17471.0,38291.0,439.0
2018,,Emerson Electric,Capital Goods,United States,16538.0,1777.0,19785.0,45366.0,481.0
2019,,Emerson Electric,Capital Goods,United States,17739.0,2276.0,20429.0,44566.0,439.0
2020,,Emerson Electric,Capital Goods,United States,17969.0,2164.0,21711.0,34074.0,429.0
2021,,Emerson Electric,Capital Goods,United States,16797.0,2084.0,23678.0,55323.0,379
2022,429,Emerson Electric,Capital Goods,United States,18545.0,2754.0,26959.0,55598.0,
