Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,1626.0,GF Securities,Diversified Financials,China,10.0,0,50.0,19940.0,
2011,931.0,GF Securities,Diversified Financials,China,1638.0,595.0,14560.0,16634.0,
2012,,GF Securities,Diversified Financials,China,1653.0,611.0,14491.0,13790.0,1023.0
2013,,GF Securities,Diversified Financials,China,1024.0,328.0,12182.0,13880.0,1337.0
2014,,GF Securities,Diversified Financials,China,1204.0,434.2,17475.0,9527.0,1286.0
2015,,GF Securities,Diversified Financials,China,2509.0,815.1,38701.0,27904.0,758.0
2016,,GF Securities,Diversified Financials,China,6726.0,2107.3,64540.0,18832.0,446.0
2017,,GF Securities,Diversified Financials,China,4078.0,1209.8,51774.0,18419.0,705.0
2018,,GF Securities,Diversified Financials,China,2912.0,1202.0,61643.0,17722.0,787.0
2019,,GF Securities,Diversified Financials,China,3085.0,660.0,56674.0,16980.8,894.0
2020,,GF Securities,Diversified Financials,China,4025.0,1093.7,56619.0,8327.0,919.0
2021,,GF Securities,Diversified Financials,China,4734.0,1450.7,69951.0,11417.0,834
2022,898,GF Securities,Diversified Financials,China,5848.0,1682.2,84078.0,9870.0,
