Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,723.0,Parker-Hannifin,Capital Goods,United States,11270.0,870,9220.0,10890.0,
2009,653.0,Parker-Hannifin,Capital Goods,United States,12280.0,910,10120.0,5360.0,
2010,809.0,Parker-Hannifin,Capital Goods,United States,9150.0,280,9790.0,9920.0,
2011,650.0,Parker-Hannifin,Capital Goods,United States,11097.0,853.4,10619.0,13823.0,
2012,,Parker-Hannifin,Capital Goods,United States,12991.0,1109.6,10328.0,13604.0,670.0
2013,,Parker-Hannifin,Capital Goods,United States,13086.0,1034.7,11461.0,14427.0,677.0
2014,,Parker-Hannifin,Capital Goods,United States,13067.0,1025.3,12864.0,18192.0,642.0
2015,,Parker-Hannifin,Capital Goods,United States,13289.0,1090.8,12568.0,17303.0,699.0
2016,,Parker-Hannifin,Capital Goods,United States,11882.0,842.8,11754.0,15403.0,752.0
2017,,Parker-Hannifin,Capital Goods,United States,11200.0,880.3,11732.0,21463.0,739.0
2018,,Parker-Hannifin,Capital Goods,United States,13981.0,1000.8,16237.0,23284.0,709.0
2019,,Parker-Hannifin,Capital Goods,United States,14518.0,1407.0,15308.0,24569.0,640.0
2020,,Parker-Hannifin,Capital Goods,United States,14216.0,1324.3,20365.0,20297.0,583.0
2021,,Parker-Hannifin,Capital Goods,United States,13505.0,1431.7,19827.0,41449.0,510
2022,592,Parker-Hannifin,Capital Goods,United States,15293.0,1816.1,22395.0,35597.0,
