Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,933.0,Agilent Technologies,Technology Hardware & Equipment,United States,5530.0,610,7460.0,11260.0,
2009,958.0,Agilent Technologies,Technology Hardware & Equipment,United States,5550.0,640,7160.0,4790.0,
2010,1358.0,Agilent Technologies,Technology Hardware & Equipment,United States,4530.0,-20,7600.0,11200.0,
2011,851.0,Agilent Technologies,Consumer Durables,United States,5750.0,798.0,8044.0,15648.0,
2012,,Agilent Technologies,Consumer Durables,United States,6731.0,1049.0,9099.0,15859.0,818.0
2013,,Agilent Technologies,Consumer Durables,United States,6903.0,1102.0,10653.0,14931.0,804.0
2014,,Agilent Technologies,Consumer Durables,United States,6781.0,740.0,10638.0,18792.0,883.0
2015,,Agilent Technologies,Consumer Durables,United States,6328.0,374.0,7519.0,14081.0,1376.0
2016,,Agilent Technologies,Consumer Durables,United States,4040.0,449.0,7302.0,13701.0,1464.0
2017,,Agilent Technologies,Consumer Durables,United States,4241.0,507.0,7872.0,17030.0,1343.0
2018,,Agilent Technologies,Consumer Durables,United States,4616.0,196.0,8698.0,22396.0,1730.0
2019,,Agilent Technologies,Drugs & Biotechnology,United States,4987.0,1140.0,8952.0,24185.0,1094.0
2020,,Agilent Technologies,Drugs & Biotechnology,United States,5236.0,764.0,9501.0,23738.0,1132.0
2021,,Agilent Technologies,Drugs & Biotechnology,United States,5530.0,810.0,9674.0,41006.0,995
2022,1076,Agilent Technologies,Drugs & Biotechnology,United States,6445.0,1205.0,10327.0,36410.0,
