Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1055.0,Amcor,Materials,Australia,8460.0,450,7720.0,5680.0,
2009,1342.0,Amcor,Materials,Australia,8840.0,250,7660.0,2350.0,
2010,1301.0,Amcor,Materials,Australia,7700.0,170,6700.0,6520.0,
2011,1300.0,Amcor,Materials,Australia,8277.0,153.8,9204.0,8473.0,
2012,,Amcor,Materials,Australia,13304.0,382.3,11553.0,9017.0,926.0
2013,,Amcor,Materials,Australia,12480.0,422.3,11471.0,11859.0,875.0
2014,,Amcor,Materials,Australia,11182.0,503.0,8999.0,11513.0,1004.0
2015,,Amcor,Materials,Australia,9969.0,691.3,8438.0,13088.0,991.0
2016,,Amcor,Materials,Australia,9333.0,661.9,8177.0,13644.0,966.0
2017,,Amcor,Materials,Australia,9348.0,220.4,8622.0,13280.0,1377.0
2018,,Amcor,Materials,Australia,9139.0,639.8,9060.0,12132.0,1161.0
2019,,Amcor,Materials,United Kingdom,9358.0,658.0,8868.0,12726.0,1151.0
2020,,Amcor,Materials,United Kingdom,11093.0,444.8,16833.0,14388.0,992.0
2021,,Amcor,Materials,United Kingdom,12484.0,777.6,16718.0,18666.0,784
2022,942,Amcor,Materials,United Kingdom,13588.0,949.0,17138.0,17529.0,
