Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1338.0,Lenovo Group,Technology Hardware & Equipment,China,14530.0,160,5350.0,6470.0,
2009,1114.0,Lenovo Group,Technology Hardware & Equipment,China,16380.0,500,7040.0,1710.0,
2010,1274.0,Lenovo Group,Technology Hardware & Equipment,China,14950.0,-210,6120.0,6570.0,
2011,1330.0,Lenovo Group,Technology Hardware & Equipment,China,16582.0,140.1,8701.0,5664.0,
2012,,Lenovo Group,Technology Hardware & Equipment,China,21583.0,273.1,10456.0,9074.0,989.0
2013,,Lenovo Group,Technology Hardware & Equipment,China,29602.0,473.4,15532.0,10394.0,692.0
2014,,Lenovo Group,Technology Hardware & Equipment,Hong Kong,37181.0,785.8,19523.0,11854.0,566.0
2015,,Lenovo Group,Technology Hardware & Equipment,China,44320.0,887.0,29247.0,16049.0,447.0
2016,,Lenovo Group,Technology Hardware & Equipment,China,47113.0,-208.2,26832.0,9066.0,840.0
2017,,Lenovo Group,Technology Hardware & Equipment,Hong Kong,42586.0,608.3,27204.0,7720.0,690.0
2018,,Lenovo Group,Technology Hardware & Equipment,Hong Kong,44302.0,-115.7,29499.0,5832.0,1080.0
2019,,Lenovo Group,Technology Hardware & Equipment,Hong Kong,49966.0,511.0,31279.0,11180.0,699.0
2020,,Lenovo Group,Technology Hardware & Equipment,Hong Kong,51844.0,740.5,35026.0,6540.0,681.0
2021,,Lenovo Group,Technology Hardware & Equipment,Hong Kong,55683.0,960.6,38645.0,16769.0,443
2022,498,Lenovo Group,Technology Hardware & Equipment,Hong Kong,70563.0,1878.4,45646.0,11895.0,
