Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,PVH,Consumer Durables,United States,5756.0,291.9,6896.0,6035.0,1788.0
2013,,PVH,Consumer Durables,United States,6043.0,434.0,7782.0,9556.0,1305.0
2014,,PVH,Consumer Durables,United States,8186.0,123.2,11648.0,10278.0,1357.0
2015,,PVH,Consumer Durables,United States,8241.0,439.0,10932.0,9024.0,1251.0
2016,,PVH,Consumer Durables,United States,8020.0,572.4,10696.0,7809.0,1139.0
2017,,PVH,Consumer Durables,United States,8203.0,549.0,11068.0,7969.0,1213.0
2018,,PVH,Consumer Durables,United States,8915.0,537.8,11886.0,11805.0,1207.0
2019,,PVH,Consumer Durables,United States,9657.0,746.0,11864.0,9934.0,1156.0
2020,,PVH,Consumer Durables,United States,9909.0,417.3,13631.0,3490.0,1736.0
2022,1701,PVH,Consumer Durables,United States,9155.0,952.3,12397.0,5120.0,
