Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2011,268.0,Dai-ichi Life Insurance,Insurance,Japan,53532.0,595.6,339948.0,17882.0,
2012,,Dai-ichi Life Insurance,Insurance,Japan,53379.0,230.2,383936.0,14248.0,520.0
2013,,Dai-ichi Life Insurance,Insurance,Japan,56467.0,245.9,403234.0,13436.0,534.0
2014,,Dai-ichi Life Insurance,Insurance,Japan,58103.0,836.3,356259.0,14481.0,301.0
2015,,Dai-ichi Life Insurance,Insurance,Japan,60851.0,1282.5,346912.0,18072.0,239.0
2016,,Dai-ichi Life Insurance,Insurance,Japan,55738.0,1522.3,416724.0,15608.0,224.0
2017,,Dai-ichi Life Insurance,Insurance,Japan,55691.0,1734.8,438797.0,19869.0,191.0
2018,,Dai-ichi Life Insurance,Insurance,Japan,57629.0,2202.7,481971.0,22835.0,194.0
2019,,Dai-ichi Life Insurance,Insurance,Japan,59070.0,2857.0,509385.0,16918.0,221.0
2020,,Dai-ichi Life Insurance,Insurance,Japan,62600.0,1849.6,560786.0,14410.0,230.0
2021,,Dai-ichi Life Insurance,Insurance,Japan,57919.0,657.6,615564.0,20732.0,291
2022,212,Dai-ichi Life Insurance,Insurance,Japan,66727.0,4473.1,571448.0,19897.0,
