Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,79.0,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,45070.0,10350,57160.0,120050.0,
2009,92.0,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,35550.0,6720,52670.0,79060.0,
2010,71.0,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,45830.0,8940,65380.0,95360.0,
2011,134.0,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,44293.0,2549.1,62100.0,99203.0,
2012,,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,42527.0,8169.3,59415.0,111822.0,119.0
2013,,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,42977.0,7422.8,63541.0,111091.0,112.0
2014,,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,41430.0,8497.0,69705.0,128797.0,116.0
2015,,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,37881.0,4537.9,63385.0,114126.0,135.0
2016,,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,36550.0,12867.2,78774.0,104243.0,100.0
2017,,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,37631.0,1230.6,73003.0,99751.0,194.0
2018,,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,39786.0,1371.5,78780.0,98558.0,226.0
2019,,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,41097.0,4831.0,73953.0,97632.0,147.0
2020,,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,44679.0,6832.1,104629.0,104350.0,97.0
2021,,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,43727.0,7372.3,109945.0,92929.0,97
2022,129,GlaxoSmithKline,Drugs & Biotechnology,United Kingdom,46917.0,6030.7,107141.0,112092.0,
