Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2011,418.0,Coal India,Diversified Metals & Mining,India,10415.0,2193.9,15560.0,46062.0,
2012,,Coal India,Diversified Metals & Mining,India,11812.0,2438.0,18057.0,43076.0,402.0
2013,,Coal India,Diversified Metals & Mining,India,12271.0,2916.8,20759.0,37399.0,377.0
2014,,Coal India,Diversified Metals & Mining,India,12550.0,3206.1,18373.0,30634.0,428.0
2015,,Coal India,Diversified Metals & Mining,India,11673.0,2281.4,17788.0,36657.0,490.0
2016,,Coal India,Diversified Metals & Mining,India,11789.0,2222.7,17875.0,27317.0,465.0
2017,,Coal India,Diversified Metals & Mining,India,10999.0,1607.0,17801.0,27448.0,541.0
2018,,Coal India,Diversified Metals & Mining,India,12612.0,1296.3,17779.0,24957.0,645.0
2019,,Coal India,Materials,India,14379.0,1860.0,18318.0,22535.0,583.0
2020,,Coal India,Materials,India,13782.0,2570.2,19737.0,12283.0,612.0
2021,,Coal India,Materials,India,12263.0,1720.3,20993.0,10670.0,770
2022,726,Coal India,Materials,India,14027.0,2062.9,22303.0,16304.0,
