Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,ANZ,Banking,Australia,34672.0,5173.9,577201.0,62639.0,79.0
2013,,ANZ,Banking,Australia,37495.0,5872.4,666932.0,81226.0,66.0
2014,,ANZ,Banking,Australia,33969.0,6223.5,659725.0,83900.0,75.0
2015,,ANZ,Banking,Australia,32613.0,6681.6,676701.0,77583.0,75.0
2016,,ANZ,Banking,Australia,31099.0,5866.8,625801.0,54888.0,84.0
2017,,ANZ,Banking,Australia,26528.0,4201.9,701007.0,68836.0,92.0
2018,,ANZ,Banking,Australia,28739.0,5272.9,717290.0,61245.0,104.0
2019,,ANZ,Banking,Australia,27544.0,4863.0,682036.0,53963.0,120.0
2020,,ANZ,Banking,Australia,23867.0,2944.7,703830.0,31325.0,164.0
2021,,ANZ,Banking,Australia,20339.0,2422.8,747058.0,63446.0,141
2022,192,ANZ,Banking,Australia,18383.0,4629.3,707077.0,56229.0,
