Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1015.0,Origin Energy,Utilities,Australia,5310.0,390,12510.0,7250.0,
2009,732.0,Origin Energy,Utilities,Australia,7920.0,490,11960.0,7590.0,
2010,454.0,Origin Energy,Utilities,Australia,6490.0,5600,17780.0,13420.0,
2011,713.0,Origin Energy,Utilities,Australia,7171.0,514.3,18368.0,13807.0,
2012,,Origin Energy,Utilities,Australia,11087.0,199.4,28521.0,14750.0,826.0
2013,,Origin Energy,Utilities,Australia,13239.0,1003.1,28682.0,14893.0,494.0
2014,,Origin Energy,Utilities,Australia,13963.0,169.7,27199.0,14498.0,852.0
2015,,Origin Energy,Utilities,Australia,12826.0,164.9,27511.0,9590.0,998.0
2016,,Origin Energy,Utilities,Australia,7863.0,-665.6,21342.0,7301.0,1264.0
2017,,Origin Energy,Utilities,Australia,9015.0,-1497.9,19733.0,9634.0,1193.0
2018,,Origin Energy,Utilities,Australia,11364.0,-756.6,19868.0,13074.0,1116.0
2019,,Origin Energy,Utilities,Australia,11201.0,912.0,17273.0,9217.0,943.0
2020,,Origin Energy,Utilities,Australia,9587.0,704.7,17223.0,6411.0,1148.0
2021,,Origin Energy,Utilities,Australia,8603.0,-346.3,17094.0,5831.0,1994
