Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,627.0,Mosaic,Chemicals,United States,7160.0,940,9690.0,49320.0,
2009,367.0,Mosaic,Chemicals,United States,12940.0,3530,12430.0,19130.0,
2010,634.0,Mosaic,Chemicals,United States,6140.0,410,12700.0,26460.0,
2011,476.0,Mosaic,Chemicals,United States,8455.0,1942.0,14199.0,34032.0,
2012,,Mosaic,Chemicals,United States,11172.0,2340.9,15802.0,24465.0,465.0
2013,,Mosaic,Chemicals,United States,10102.0,1910.0,17322.0,26687.0,490.0
2014,,Mosaic,Chemicals,United States,8170.0,1311.5,19554.0,19863.0,601.0
2015,,Mosaic,Chemicals,United States,9056.0,1009.3,18283.0,17221.0,693.0
2016,,Mosaic,Chemicals,United States,8895.0,1000.4,17412.0,9993.0,773.0
2017,,Mosaic,Chemicals,United States,7163.0,297.8,16841.0,10127.0,1230.0
2018,,Mosaic,Chemicals,United States,7765.0,-64.0,20452.0,10237.0,1372.0
2019,,Mosaic,Chemicals,United States,9587.0,470.0,20119.0,10443.0,1088.0
2020,,Mosaic,Chemicals,United States,8906.0,-1067.4,19298.0,4363.0,1782.0
2021,,Mosaic,Chemicals,United States,8682.0,666.1,19790.0,12704.0,997
