Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,73.0,MetLife,Insurance,United States,53010.0,4320,558560.0,41320.0,
2009,90.0,MetLife,Insurance,United States,50990.0,3210,501680.0,15100.0,
2010,425.0,MetLife,Insurance,United States,41060.0,-2250,539310.0,29930.0,
2011,83.0,MetLife,Insurance,United States,52718.0,2790.0,730906.0,48379.0,
2012,,MetLife,Insurance,United States,70263.0,6981.0,799625.0,40695.0,55.0
2013,,MetLife,Insurance,United States,68150.0,1324.0,836781.0,43962.0,122.0
2014,,MetLife,Insurance,United States,71042.0,3368.0,885296.0,60042.0,69.0
2015,,MetLife,Insurance,United States,70509.0,6309.0,902337.0,57271.0,50.0
2016,,MetLife,Insurance,United States,68017.0,5268.0,884178.0,51434.0,48.0
2017,,MetLife,Insurance,United States,64690.0,800.0,905164.0,57201.0,174.0
2018,,MetLife,Insurance,United States,64085.0,4437.0,712584.0,47543.0,78.0
2019,,MetLife,Insurance,United States,66855.0,5123.0,692530.0,43384.0,84.0
2020,,MetLife,Insurance,United States,68968.0,5899.0,746320.0,32801.0,80.0
2021,,MetLife,Insurance,United States,67842.0,5407.0,795146.0,55779.0,62
2022,74,MetLife,Insurance,United States,71080.0,6554.0,759708.0,57392.0,
