Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,159.0,Canadian Imperial Bank,Banking,Canada,24540.0,3470,359490.0,25960.0,
2009,585.0,Canadian Imperial Bank,Banking,Canada,11150.0,-370,285370.0,12960.0,
2010,170.0,Canadian Imperial Bank,Banking,Canada,13200.0,1580,316510.0,26190.0,
2011,168.0,Canadian Imperial Bank,Banking,Canada,15332.0,2598.4,363128.0,33146.0,
2012,,Canadian Imperial Bank,Banking,Canada,16504.0,3063.3,390337.0,31386.0,172.0
2013,,Canadian Imperial Bank,Banking,Canada,17122.0,3299.0,393235.0,32310.0,161.0
2014,,Canadian Imperial Bank,Banking,Canada,16700.0,3638.7,359617.0,34422.0,182.0
2015,,Canadian Imperial Bank,Banking,Canada,15173.0,2660.8,351136.0,29386.0,231.0
2016,,Canadian Imperial Bank,Banking,Canada,13294.0,2802.7,340403.0,31238.0,217.0
2017,,Canadian Imperial Bank,Banking,Canada,14569.0,3569.0,393706.0,34489.0,193.0
2018,,Canadian Imperial Bank,Banking,Canada,16649.0,3577.0,478402.0,40002.0,195.0
2019,,Canadian Imperial Bank,Banking,Canada,20151.0,3929.0,468017.0,36839.0,190.0
2020,,Canadian Imperial Bank,Banking,Canada,21568.0,3866.1,508199.0,26430.0,179.0
2021,,Canadian Imperial Bank,Banking,Canada,17572.0,3141.7,612868.0,44720.0,171
2022,189,Canadian Imperial Bank,Banking,Canada,18657.0,5325.0,677515.0,51214.0,
