Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,American Equity Investment,Insurance,United States,1140.0,86.2,30875.0,753.0,1840.0
2013,,American Equity Investment,Insurance,United States,1589.0,57.8,35133.0,944.0,1823.0
2014,,American Equity Investment,Insurance,United States,1575.0,253.3,41303.0,1702.0,1776.0
2015,,American Equity Investment,Insurance,United States,1682.0,126.0,46111.0,2263.0,1721.0
2016,,American Equity Investment,Insurance,United States,1876.0,219.8,51043.0,1339.0,1706.0
2017,,American Equity Investment,Insurance,United States,2079.0,83.2,58292.0,2086.0,1669.0
2018,,American Equity Investment,Insurance,United States,2267.0,261.7,61301.0,2591.0,1670.0
2019,,American Equity Investment,Insurance,United States,2361.0,458.0,63065.0,2584.0,1449.0
2020,,American Equity Investment,Insurance,United States,2578.0,246.1,69697.0,1924.0,1713.0
2021,,American Equity Investment,Insurance,United States,3716.0,671.5,68048.0,3047.0,1203
2022,1780,American Equity Investment,Insurance,United States,4048.0,474.0,70988.0,3769.0,
