Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,Talanx,Insurance,Germany,34906.0,831.0,171726.0,7871.0,413.0
2014,,Talanx,Insurance,Germany,36735.0,1011.7,173990.0,9164.0,389.0
2015,,Talanx,Insurance,Germany,37699.0,988.2,173803.0,8255.0,444.0
2016,,Talanx,Insurance,Germany,33940.0,814.0,159758.0,8566.0,413.0
2017,,Talanx,Insurance,Germany,34716.0,1003.3,158188.0,8916.0,414.0
2018,,Talanx,Insurance,Germany,37965.0,758.0,182649.0,10544.0,508.0
2019,,Talanx,Insurance,Germany,41557.0,829.0,179064.0,10261.0,484.0
2020,,Talanx,Insurance,Germany,43568.0,1033.1,192958.0,9021.0,407.0
2021,,Talanx,Insurance,Germany,45657.0,767.2,216412.0,11011.0,450
2022,480,Talanx,Insurance,Germany,51735.0,1195.0,218256.0,11013.0,
