Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,462.0,Paccar,Capital Goods,United States,15220.0,1230,17230.0,15910.0,
2009,464.0,Paccar,Capital Goods,United States,14970.0,1020,16250.0,9090.0,
2010,918.0,Paccar,Capital Goods,United States,8090.0,110,14570.0,13120.0,
2011,668.0,Paccar,Capital Goods,United States,10293.0,457.6,14234.0,17817.0,
2012,,Paccar,Capital Goods,United States,16355.0,1042.3,17173.0,16905.0,494.0
2013,,Paccar,Capital Goods,United States,17050.0,1111.6,18628.0,18013.0,472.0
2014,,Paccar,Capital Goods,United States,17124.0,1171.3,20726.0,24048.0,454.0
2015,,Paccar,Capital Goods,United States,18997.0,1358.8,20619.0,22007.0,487.0
2016,,Paccar,Capital Goods,United States,19115.0,1604.0,21110.0,19856.0,430.0
2017,,Paccar,Capital Goods,United States,17009.0,521.7,20639.0,23590.0,631.0
2018,,Paccar,Capital Goods,United States,20852.0,1877.0,23782.0,22442.0,483.0
2019,,Paccar,Capital Goods,United States,23501.0,2195.0,25482.0,24775.0,435.0
2020,,Paccar,Capital Goods,United States,24286.0,2118.3,27295.0,23933.0,382.0
2021,,Paccar,Capital Goods,United States,18724.0,1298.4,28260.0,32950.0,438
2022,492,Paccar,Capital Goods,United States,23539.0,1852.1,29302.0,29792.0,
