Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1212.0,Schroders,Diversified Financials,United Kingdom,2410.0,590,13560.0,5500.0,
2009,1798.0,Schroders,Diversified Financials,United Kingdom,1640.0,110,10860.0,2980.0,
2010,1523.0,Schroders,Diversified Financials,United Kingdom,1630.0,150,16500.0,5230.0,
2011,1080.0,Schroders,Diversified Financials,United Kingdom,2245.0,480.3,20854.0,8054.0,
2012,,Schroders,Diversified Financials,United Kingdom,2354.0,490.4,21501.0,6819.0,1208.0
2013,,Schroders,Diversified Financials,United Kingdom,2259.0,448.9,23835.0,9207.0,1098.0
2014,,Schroders,Diversified Financials,United Kingdom,2846.0,551.0,27529.0,12497.0,981.0
2015,,Schroders,Diversified Financials,United Kingdom,3170.0,680.4,31570.0,12954.0,934.0
2016,,Schroders,Diversified Financials,United Kingdom,3177.0,714.1,26677.0,9955.0,1009.0
2017,,Schroders,Diversified Financials,United Kingdom,3129.0,661.4,25927.0,10902.0,1059.0
2018,,Schroders,Diversified Financials,United Kingdom,3268.0,763.7,30421.0,13195.0,1034.0
2019,,Schroders,Diversified Financials,United Kingdom,3539.0,673.0,25006.0,11370.0,1176.0
2020,,Schroders,Diversified Financials,United Kingdom,3291.0,630.3,28172.0,9154.0,1188.0
2021,,Schroders,Diversified Financials,United States,3294.0,610.8,29626.0,13685.0,1176
2022,1341,Schroders,Diversified Financials,United Kingdom,4159.0,841.5,32970.0,10596.0,
