Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,Mercuries & Associates,Retailing,Taiwan,4763.0,35.6,15961.0,693.0,1955.0
2014,,Mercuries & Associates,Retailing,Taiwan,5247.0,46.9,23055.0,476.0,1762.0
2015,,Mercuries & Associates,Retailing,Taiwan,5857.0,55.4,25964.0,421.0,1647.0
2016,,Mercuries & Associates,Retailing,Taiwan,5347.0,46.4,26760.0,378.0,1676.0
2017,,Mercuries & Associates,Retailing,Taiwan,6068.0,63.5,30056.0,560.0,1562.0
2018,,Mercuries & Associates,Retailing,Taiwan,6857.0,53.9,36034.0,591.0,1504.0
2019,,Mercuries & Associates,Insurance,Taiwan,5582.0,11.0,37838.0,443.0,1690.0
2020,,Mercuries & Associates,Insurance,Taiwan,6825.0,113.1,42812.0,576.0,1580.0
2021,,Mercuries & Associates,Insurance,Taiwan,6646.0,47.5,48583.0,661.0,1575
2022,1739,Mercuries & Associates,Insurance,Taiwan,6305.0,67.7,51556.0,628.0,
