Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,Xiamen C&D,Trading Companies,China,10028.0,266.2,6226.0,2789.0,1883.0
2013,,Xiamen C&D,Trading Companies,China,12751.0,357.5,8250.0,2345.0,1528.0
2014,,Xiamen C&D,Trading Companies,China,16218.0,423.7,11584.0,2354.0,1243.0
2015,,Xiamen C&D,Trading Companies,China,18039.0,437.0,15907.0,6428.0,1022.0
2016,,Xiamen C&D,Trading Companies,China,19849.0,418.5,15312.0,7646.0,919.0
2017,,Xiamen C&D,Trading Companies,China,19346.0,359.1,20313.0,4644.0,1114.0
2018,,Xiamen C&D,Trading Companies,China,34120.0,526.6,32787.0,5017.0,910.0
2019,,Xiamen C&D,Trading Companies,China,39074.0,523.0,35073.0,4089.0,886.0
2020,,Xiamen C&D,Trading Companies,China,50073.0,818.7,47138.0,3365.0,686.0
2021,,Xiamen C&D,Trading Companies,China,55595.0,808.4,57060.0,3837.0,619
2022,668,Xiamen C&D,Trading Companies,China,109615.0,945.5,94528.0,6018.0,
