Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,58.0,Johnson & Johnson,Drugs & Biotechnology,United States,61100.0,10580,80950.0,175510.0,
2009,42.0,Johnson & Johnson,Drugs & Biotechnology,United States,63750.0,12950,84910.0,138290.0,
2010,47.0,Johnson & Johnson,Drugs & Biotechnology,United States,61900.0,12270,94680.0,174900.0,
2011,57.0,Johnson & Johnson,Health Care Equipment & Services,United States,61587.0,13334.0,102908.0,163265.0,
2012,,Johnson & Johnson,Health Care Equipment & Services,United States,65030.0,9672.0,113644.0,178760.0,57.0
2013,,Johnson & Johnson,Health Care Equipment & Services,United States,67224.0,10853.0,121347.0,221361.0,46.0
2014,,Johnson & Johnson,Health Care Equipment & Services,United States,71263.0,13831.0,132683.0,277006.0,41.0
2015,,Johnson & Johnson,Health Care Equipment & Services,United States,74155.0,16323.0,131119.0,275720.0,34.0
2016,,Johnson & Johnson,Health Care Equipment & Services,United States,70236.0,15381.0,133411.0,312575.0,32.0
2017,,Johnson & Johnson,Health Care Equipment & Services,United States,71937.0,16375.0,141208.0,338644.0,32.0
2018,,Johnson & Johnson,Health Care Equipment & Services,United States,78662.0,1245.0,156625.0,341277.0,145.0
2019,,Johnson & Johnson,Drugs & Biotechnology,United States,81575.0,14679.0,152954.0,366184.0,37.0
2020,,Johnson & Johnson,Drugs & Biotechnology,United States,82753.0,17166.0,155017.0,395294.0,34.0
2021,,Johnson & Johnson,Drugs & Biotechnology,United States,82572.0,14714.0,174894.0,427131.0,34
2022,40,Johnson & Johnson,Drugs & Biotechnology,United States,94880.0,19830.0,182018.0,477381.0,
