Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,AbbVie,Drugs & Biotechnology,United States,18038.0,5275.0,27008.0,60856.0,257.0
2014,,AbbVie,Drugs & Biotechnology,United States,18790.0,4128.0,29198.0,82762.0,254.0
2015,,AbbVie,Drugs & Biotechnology,United States,19960.0,1774.0,27547.0,91724.0,303.0
2016,,AbbVie,Drugs & Biotechnology,United States,22859.0,5117.0,53050.0,99361.0,158.0
2017,,AbbVie,Drugs & Biotechnology,United States,25638.0,5923.0,66099.0,104466.0,143.0
2018,,AbbVie,Drugs & Biotechnology,United States,29612.0,6352.0,69342.0,165321.0,137.0
2019,,AbbVie,Drugs & Biotechnology,United States,32753.0,5657.0,59352.0,114662.0,167.0
2020,,AbbVie,Drugs & Biotechnology,United States,33266.0,7839.0,89115.0,121382.0,119.0
2021,,AbbVie,Drugs & Biotechnology,United States,45804.0,4551.0,150565.0,190443.0,74
2022,67,AbbVie,Drugs & Biotechnology,United States,56197.0,11459.0,146529.0,273756.0,
