Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1235.0,Uniqa,Insurance,Austria,6890.0,200,30940.0,3080.0,
2009,890.0,Uniqa,Insurance,Austria,7610.0,360,35660.0,2250.0,
2010,1227.0,Uniqa,Insurance,Austria,7840.0,70,33940.0,1960.0,
2011,1227.0,Uniqa,Insurance,Austria,8545.0,20.2,37515.0,3052.0,
2012,,Uniqa,Insurance,Austria,8087.0,62.2,36866.0,2315.0,1308.0
2013,,Uniqa,Insurance,Austria,7594.0,-342.0,37024.0,3022.0,1372.0
2014,,Uniqa,Insurance,Austria,8521.0,376.0,40006.0,4121.0,1108.0
2015,,Uniqa,Insurance,Austria,8325.0,384.5,39800.0,2896.0,1142.0
2016,,Uniqa,Insurance,Austria,7282.0,367.1,34994.0,2200.0,1181.0
2017,,Uniqa,Insurance,Austria,5667.0,163.8,35145.0,2374.0,1543.0
2018,,Uniqa,Insurance,Austria,5865.0,222.3,33785.0,3650.0,1628.0
2019,,Uniqa,Insurance,Austria,6698.0,287.0,32433.0,3282.0,1607.0
2020,,Uniqa,Insurance,Austria,6117.0,275.5,31411.0,2064.0,1794.0
2021,,Uniqa,Insurance,Austria,6901.0,22.1,34185.0,2460.0,1697
2022,1682,Uniqa,Insurance,Austria,8189.0,372.0,35430.0,2458.0,
