Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,689.0,DTE Energy,Utilities,United States,8510.0,970,23830.0,6520.0,
2009,664.0,DTE Energy,Utilities,United States,9330.0,500,24590.0,4370.0,
2010,609.0,DTE Energy,Utilities,United States,8010.0,530,24190.0,7340.0,
2011,693.0,DTE Energy,Utilities,United States,8557.0,630.0,24896.0,8301.0,
2012,,DTE Energy,Utilities,United States,8897.0,711.0,26009.0,9324.0,688.0
2013,,DTE Energy,Utilities,United States,8791.0,610.0,26339.0,11450.0,702.0
2014,,DTE Energy,Utilities,United States,9628.0,661.0,25935.0,13200.0,678.0
2015,,DTE Energy,Utilities,United States,12217.0,905.0,27974.0,14948.0,595.0
2016,,DTE Energy,Utilities,United States,10354.0,727.0,28737.0,15390.0,614.0
2017,,DTE Energy,Utilities,United States,10687.0,868.0,32041.0,18472.0,566.0
2018,,DTE Energy,Utilities,United States,12971.0,1093.0,33841.0,18593.0,579.0
2019,,DTE Energy,Utilities,United States,14189.0,1118.0,36288.0,22574.0,526.0
2020,,DTE Energy,Utilities,United States,12037.0,1106.0,43232.0,19982.0,521.0
2021,,DTE Energy,Utilities,United States,12280.0,1366.0,45496.0,27254.0,442
2022,655,DTE Energy,Utilities,United States,15464.0,905.0,39719.0,26506.0,
