Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,23.0,Goldman Sachs Group,Diversified Financials,United States,87970.0,11600,1119800.0,67160.0,
2009,56.0,Goldman Sachs Group,Diversified Financials,United States,53580.0,2320,884550.0,42060.0,
2010,25.0,Goldman Sachs Group,Diversified Financials,United States,51670.0,13390,849000.0,84950.0,
2011,37.0,Goldman Sachs Group,Diversified Financials,United States,45967.0,8354.0,911332.0,89961.0,
2012,,Goldman Sachs Group,Diversified Financials,United States,36793.0,4442.0,923225.0,63469.0,77.0
2013,,Goldman Sachs Group,Diversified Financials,United States,41664.0,7475.0,938555.0,74456.0,49.0
2014,,Goldman Sachs Group,Diversified Financials,United States,39489.0,8040.0,911507.0,75121.0,59.0
2015,,Goldman Sachs Group,Diversified Financials,United States,40085.0,8477.0,856240.0,86474.0,49.0
2016,,Goldman Sachs Group,Diversified Financials,United States,32792.0,4374.0,861395.0,72964.0,77.0
2017,,Goldman Sachs Group,Diversified Financials,United States,36854.0,7398.0,860165.0,90648.0,49.0
2018,,Goldman Sachs Group,Diversified Financials,United States,43690.0,4863.0,973535.0,91755.0,60.0
2019,,Goldman Sachs Group,Diversified Financials,United States,51009.0,9878.0,925000.0,75520.0,45.0
2020,,Goldman Sachs Group,Diversified Financials,United States,53901.0,7428.0,1090000.0,63403.0,47.0
2021,,Goldman Sachs Group,Diversified Financials,United States,61843.0,15082.0,1302000.0,116459.0,26
2022,37,Goldman Sachs Group,Diversified Financials,United States,62808.0,18738.0,1589000.0,109316.0,
