Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1414.0,NSK,Capital Goods,Japan,6100.0,300,6920.0,4740.0,
2009,1248.0,NSK,Capital Goods,Japan,7740.0,430,8290.0,1730.0,
2010,1703.0,NSK,Capital Goods,Japan,6650.0,50,7510.0,3860.0,
2011,1752.0,NSK,Capital Goods,Japan,6287.0,51.0,8419.0,4995.0,
2012,,NSK,Capital Goods,Japan,8546.0,314.1,9483.0,4287.0,1530.0
2013,,NSK,Capital Goods,Japan,8857.0,344.5,10239.0,4201.0,1547.0
2014,,NSK,Capital Goods,Japan,8514.0,184.8,9460.0,5528.0,1896.0
2015,,NSK,Capital Goods,Japan,8936.0,558.2,9193.0,8060.0,1272.0
2016,,NSK,Capital Goods,Japan,8247.0,565.9,9286.0,5157.0,1461.0
2017,,NSK,Capital Goods,Japan,8628.0,434.2,8986.0,7264.0,1425.0
2018,,NSK,Capital Goods,Japan,9206.0,625.4,10271.0,7017.0,1485.0
2019,,NSK,Materials,Japan,9238.0,616.0,9850.0,5185.0,1594.0
