Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,486.0,Progressive,Insurance,United States,14690.0,1180,18840.0,12430.0,
2009,806.0,Progressive,Insurance,United States,12840.0,-70,18250.0,7830.0,
2010,411.0,Progressive,Insurance,United States,14560.0,1060,20050.0,11620.0,
2011,475.0,Progressive,Insurance,United States,14963.0,1068.3,21150.0,13762.0,
2012,,Progressive,Insurance,United States,15508.0,1015.5,21845.0,13814.0,498.0
2013,,Progressive,Insurance,United States,17084.0,902.3,22695.0,15176.0,499.0
2014,,Progressive,Insurance,United States,18160.0,1165.4,25171.0,14317.0,490.0
2015,,Progressive,Insurance,United States,19381.0,1281.0,26519.0,15864.0,494.0
2016,,Progressive,Insurance,United States,21510.0,1230.2,30722.0,19210.0,386.0
2017,,Progressive,Insurance,United States,23504.0,1031.0,34335.0,22824.0,382.0
2018,,Progressive,Insurance,United States,27986.0,1885.9,41331.0,36358.0,317.0
2019,,Progressive,Insurance,United States,33916.0,2976.0,48850.0,43800.0,242.0
2020,,Progressive,Insurance,United States,39060.0,3584.6,56265.0,45244.0,198.0
2021,,Progressive,Insurance,United States,42638.0,5698.2,60757.0,57790.0,167
2022,242,Progressive,Insurance,United States,48073.0,2184.8,68905.0,63366.0,
