Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,401.0,Baxter International,Health Care Equipment & Services,United States,11260.0,1710,15290.0,37440.0,
2009,342.0,Baxter International,Health Care Equipment & Services,United States,12350.0,2010,15410.0,31250.0,
2010,308.0,Baxter International,Health Care Equipment & Services,United States,12560.0,2210,17350.0,34510.0,
2011,426.0,Baxter International,Health Care Equipment & Services,United States,12843.0,1420.0,17489.0,30478.0,
2012,,Baxter International,Health Care Equipment & Services,United States,13893.0,2224.0,19073.0,33514.0,382.0
2013,,Baxter International,Health Care Equipment & Services,United States,14190.0,2326.0,20390.0,37893.0,371.0
2014,,Baxter International,Health Care Equipment & Services,United States,15260.0,2012.0,25869.0,39851.0,358.0
2015,,Baxter International,Health Care Equipment & Services,United States,16882.0,2497.0,25917.0,37303.0,346.0
2016,,Baxter International,Health Care Equipment & Services,United States,12747.0,968.0,20975.0,23834.0,520.0
2017,,Baxter International,Health Care Equipment & Services,United States,10163.0,4946.0,15546.0,28610.0,520.0
2018,,Baxter International,Health Care Equipment & Services,United States,10763.0,832.0,16890.0,37762.0,719.0
2019,,Baxter International,Health Care Equipment & Services,United States,11127.0,1624.0,15641.0,37991.0,617.0
2020,,Baxter International,Health Care Equipment & Services,United States,11532.0,1021.0,19075.0,45030.0,588.0
2021,,Baxter International,Health Care Equipment & Services,United States,11673.0,1102.0,20019.0,43780.0,563
2022,589,Baxter International,Health Care Equipment & Services,United States,12784.0,1284.0,33521.0,36774.0,
