Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,505.0,Textron,Conglomerates,United States,13230.0,920,19960.0,13470.0,
2009,877.0,Textron,Conglomerates,United States,14250.0,490,20020.0,1370.0,
2010,1014.0,Textron,Conglomerates,United States,10500.0,-30,18940.0,5510.0,
2011,1089.0,Textron,Conglomerates,United States,10525.0,86.0,15282.0,7359.0,
2012,,Textron,Conglomerates,United States,11275.0,242.0,13615.0,7685.0,1158.0
2013,,Textron,Conglomerates,United States,12237.0,589.0,13033.0,8431.0,844.0
2014,,Textron,Conglomerates,United States,12104.0,498.0,12944.0,11108.0,884.0
2015,,Textron,Conglomerates,United States,13878.0,600.0,14605.0,12770.0,808.0
2016,,Textron,Conglomerates,United States,13551.0,719.0,15099.0,10787.0,759.0
2017,,Textron,Conglomerates,United States,13788.0,962.0,15358.0,12875.0,707.0
2018,,Textron,Conglomerates,United States,14401.0,395.0,14968.0,16845.0,998.0
2019,,Textron,Conglomerates,United States,13785.0,1212.0,14480.0,12897.0,795.0
2020,,Textron,Conglomerates,United States,13298.0,686.0,15946.0,6001.0,1112.0
2021,,Textron,Conglomerates,United States,11651.0,309.0,15443.0,13284.0,1356
2022,1174,Textron,Conglomerates,United States,12382.0,746.0,15827.0,14687.0,
