Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1790.0,Ultrapar Participacoes,Oil & Gas Operations,Brazil,10230.0,90,5190.0,2000.0,
2009,1444.0,Ultrapar Participacoes,Oil & Gas Operations,Brazil,11190.0,100,5170.0,3080.0,
2010,1190.0,Ultrapar Participacoes,Oil & Gas Operations,Brazil,18310.0,240,6370.0,3870.0,
2011,797.0,Ultrapar Participacoes,Chemicals,Brazil,25591.0,461.0,7521.0,11402.0,
2015,,Ultrapar Participacoes,Oil & Gas Operations,Brazil,28777.0,527.5,7328.0,11969.0,899.0
2016,,Ultrapar Participacoes,Oil & Gas Operations,Brazil,22649.0,450.1,5299.0,11453.0,944.0
2017,,Ultrapar Participacoes,Oil & Gas Operations,Brazil,22191.0,448.0,7423.0,12510.0,981.0
2018,,Ultrapar Participacoes,Oil & Gas Operations,Brazil,25489.0,397.7,8590.0,8190.0,1312.0
2019,,Ultrapar Participacoes,Oil & Gas Operations,Brazil,24806.0,315.0,7869.0,6225.0,1637.0
2020,,Ultrapar Participacoes,Oil & Gas Operations,Brazil,22637.0,94.7,7860.0,2915.0,1694.0
2021,,Ultrapar Participacoes,Oil & Gas Operations,Brazil,15750.0,173.2,7097.0,4091.0,1888
2022,1807,Ultrapar Participacoes,Oil & Gas Operations,Brazil,20335.0,157.6,6989.0,3263.0,
