Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,175.0,Lloyds Banking Group,Banking,United Kingdom,25630.0,1200,625710.0,13580.0,
2010,29.0,Lloyds Banking Group,Banking,United Kingdom,106670.0,4570,1650780.0,50250.0,
2011,398.0,Lloyds Banking Group,Banking,United Kingdom,96635.0,-499.2,1545940.0,66697.0,
2012,,Lloyds Banking Group,Banking,United Kingdom,64990.0,-4470.0,1508230.0,40834.0,414.0
2013,,Lloyds Banking Group,Banking,United Kingdom,75642.0,-2320.3,1495894.0,53772.0,390.0
2014,,Lloyds Banking Group,Banking,United Kingdom,58638.0,-1309.9,1402893.0,89943.0,391.0
2015,,Lloyds Banking Group,Banking,United Kingdom,65607.0,1928.1,1332996.0,84443.0,100.0
2016,,Lloyds Banking Group,Banking,United Kingdom,46198.0,773.1,1188977.0,70027.0,170.0
2017,,Lloyds Banking Group,Banking,United Kingdom,23405.0,2822.7,1010506.0,55869.0,115.0
2018,,Lloyds Banking Group,Banking,United Kingdom,33593.0,4049.0,1098581.0,65391.0,94.0
2019,,Lloyds Banking Group,Banking,United Kingdom,35242.0,5300.0,1015821.0,60895.0,90.0
2020,,Lloyds Banking Group,Banking,United Kingdom,64281.0,3137.0,1104700.0,28637.0,115.0
2021,,Lloyds Banking Group,Banking,United Kingdom,43436.0,1109.2,1190981.0,42540.0,177
2022,95,Lloyds Banking Group,Banking,United Kingdom,58479.0,7364.8,1200754.0,41338.0,
