Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,354.0,Lincoln National,Insurance,United States,10590.0,1220,191440.0,13760.0,
2009,945.0,Lincoln National,Insurance,United States,9880.0,60,163140.0,2200.0,
2010,762.0,Lincoln National,Insurance,United States,8500.0,-480,177430.0,7740.0,
2011,451.0,Lincoln National,Insurance,United States,10407.0,980.3,193824.0,9562.0,
2012,,Lincoln National,Insurance,United States,10636.0,293.8,202906.0,7799.0,746.0
2013,,Lincoln National,Insurance,United States,11532.0,1312.0,218869.0,9078.0,441.0
2014,,Lincoln National,Insurance,United States,12217.0,1244.0,239008.0,13422.0,396.0
2015,,Lincoln National,Insurance,United States,13785.0,1513.0,255230.0,14622.0,361.0
2016,,Lincoln National,Insurance,United States,14002.0,1154.0,254012.0,10598.0,396.0
2017,,Lincoln National,Insurance,United States,13410.0,1190.0,263467.0,14796.0,356.0
2018,,Lincoln National,Insurance,United States,14249.0,2012.0,279237.0,14874.0,379.0
2019,,Lincoln National,Insurance,United States,16197.0,1641.0,299336.0,13536.0,386.0
2020,,Lincoln National,Insurance,United States,17245.0,885.0,335919.0,6871.0,560.0
2021,,Lincoln National,Insurance,United States,17429.0,499.0,352423.0,12479.0,576
2022,508,Lincoln National,Insurance,United States,19183.0,1405.0,371278.0,11201.0,
