Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,Nan Ya Plastics,Chemicals,Taiwan,10169.0,143.0,16299.0,13863.0,1001.0
2014,,Nan Ya Plastics,Chemicals,Taiwan,10234.0,663.2,17427.0,16735.0,702.0
2015,,Nan Ya Plastics,Chemicals,Taiwan,10740.0,1048.9,16855.0,17833.0,662.0
2016,,Nan Ya Plastics,Chemicals,Taiwan,9442.0,1124.9,15640.0,15956.0,673.0
2017,,Nan Ya Plastics,Chemicals,Taiwan,8536.0,1515.5,16148.0,18518.0,665.0
2018,,Nan Ya Plastics,Chemicals,Taiwan,10529.0,1904.8,19653.0,22653.0,617.0
2019,,Nan Ya Plastics,Chemicals,Taiwan,11047.0,1749.0,18553.0,19879.0,649.0
2020,,Nan Ya Plastics,Chemicals,Taiwan,9262.0,746.5,18503.0,17656.0,802.0
2021,,Nan Ya Plastics,Chemicals,Taiwan,10278.0,1463.2,20810.0,25159.0,615
2022,587,Nan Ya Plastics,Chemicals,Taiwan,14738.0,2910.5,24169.0,23747.0,
