Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,799.0,Gilead Sciences,Drugs & Biotechnology,United States,4230.0,1620,5830.0,43950.0,
2009,660.0,Gilead Sciences,Drugs & Biotechnology,United States,5340.0,2010,7020.0,40810.0,
2010,470.0,Gilead Sciences,Drugs & Biotechnology,United States,7010.0,2640,9700.0,42760.0,
2011,498.0,Gilead Sciences,Drugs & Biotechnology,United States,7949.0,2901.3,11593.0,32471.0,
2012,,Gilead Sciences,Drugs & Biotechnology,United States,8385.0,2803.6,17303.0,35389.0,456.0
2013,,Gilead Sciences,Drugs & Biotechnology,United States,9703.0,2591.6,21240.0,68446.0,392.0
2014,,Gilead Sciences,Drugs & Biotechnology,United States,11221.0,3074.8,22497.0,113247.0,364.0
2015,,Gilead Sciences,Drugs & Biotechnology,United States,24931.0,12101.3,34664.0,145029.0,192.0
2016,,Gilead Sciences,Drugs & Biotechnology,United States,32170.0,18108.0,51839.0,138078.0,118.0
2017,,Gilead Sciences,Drugs & Biotechnology,United States,30317.0,13501.0,56977.0,87036.0,134.0
2018,,Gilead Sciences,Drugs & Biotechnology,United States,24783.0,3464.0,65381.0,86025.0,197.0
2019,,Gilead Sciences,Drugs & Biotechnology,United States,22214.0,5455.0,63675.0,80255.0,199.0
2020,,Gilead Sciences,Drugs & Biotechnology,United States,22618.0,4962.0,59741.0,105758.0,186.0
2021,,Gilead Sciences,Drugs & Biotechnology,United States,24642.0,123.0,68407.0,84029.0,518
2022,207,Gilead Sciences,Drugs & Biotechnology,United States,27372.0,6225.0,67952.0,78173.0,
