Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,290.0,Chubb,Insurance,United States,14110.0,2810,50570.0,18850.0,
2009,259.0,Chubb,Insurance,United States,13220.0,1800,48430.0,13750.0,
2010,251.0,Chubb,Insurance,United States,13020.0,2180,50450.0,16770.0,
2011,312.0,Chubb,Insurance,United States,13319.0,2174.0,50249.0,17436.0,
2012,,Chubb,Insurance,United States,13585.0,1678.0,50865.0,18542.0,335.0
2013,,Chubb,Insurance,United States,13595.0,1545.0,52184.0,22319.0,340.0
2014,,Chubb,Insurance,United States,13909.0,2345.0,52655.0,21753.0,338.0
2015,,Chubb,Insurance,United States,14063.0,2100.0,53865.0,23430.0,343.0
2016,,Chubb,Insurance,Switzerland,19180.0,2834.0,102366.0,55332.0,173.0
2017,,Chubb,Insurance,Switzerland,31944.0,4135.0,159786.0,64031.0,109.0
2018,,Chubb,Insurance,Switzerland,32613.0,3850.0,168781.0,63428.0,130.0
2019,,Chubb,Insurance,Switzerland,32635.0,3962.0,167771.0,63539.0,137.0
2020,,Chubb,Insurance,Switzerland,33990.0,3666.0,173127.0,48751.0,134.0
2021,,Chubb,Insurance,Switzerland,36052.0,3533.0,172207.0,73264.0,111
2022,95,Chubb,Insurance,Switzerland,40955.0,8539.0,181753.0,87311.0,
