Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,852.0,Bank Hapoalim,Banking,Israel,3670.0,800,66930.0,5550.0,
2009,859.0,Bank Hapoalim,Banking,Israel,4060.0,700,78610.0,2350.0,
2010,1266.0,Bank Hapoalim,Banking,Israel,2700.0,-230,80970.0,5590.0,
2011,927.0,Bank Hapoalim,Banking,Israel,4914.0,347.0,81485.0,6088.0,
2012,,Bank Hapoalim,Banking,Israel,4228.0,632.1,90362.0,4810.0,979.0
2013,,Bank Hapoalim,Banking,Israel,5146.0,660.0,100765.0,5881.0,845.0
2014,,Bank Hapoalim,Banking,Israel,4970.0,714.8,109549.0,7555.0,822.0
2015,,Bank Hapoalim,Banking,Israel,4745.0,769.9,104792.0,6576.0,936.0
2016,,Bank Hapoalim,Banking,Israel,4095.0,793.3,110931.0,6953.0,888.0
2017,,Bank Hapoalim,Banking,Israel,4359.0,684.6,116432.0,7923.0,921.0
2018,,Bank Hapoalim,Banking,Israel,4966.0,739.5,130896.0,9568.0,932.0
2019,,Bank Hapoalim,Banking,Israel,4144.0,722.0,123349.0,9532.0,959.0
2020,,Bank Hapoalim,Banking,Israel,4766.0,504.9,134247.0,8649.0,1022.0
2021,,Bank Hapoalim,Banking,Israel,4725.0,597.8,168058.0,10757.0,948
2022,785,Bank Hapoalim,Banking,Israel,5639.0,1521.3,205237.0,12881.0,
