Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,83.0,BHP Billiton,Materials,Australia/United Kingdom,39500.0,13420,53360.0,190620.0,
2009,52.0,BHP Billiton,Materials,Australia/United Kingdom,59470.0,15390,72400.0,96650.0,
2010,62.0,BHP Billiton,Materials,Australia/United Kingdom,50210.0,5880,74860.0,192450.0,
2011,67.0,BHP Billiton,Diversified Metals & Mining,Australia,52798.0,12722.0,84799.0,231481.0,
2012,,BHP Billiton,Diversified Metals & Mining,Australia,71739.0,23648.0,102891.0,187531.0,49.0
2013,,BHP Billiton,Diversified Metals & Mining,Australia,72226.0,15417.0,129273.0,184746.0,44.0
2014,,BHP Billiton,Diversified Metals & Mining,Australia,67671.0,14803.9,151015.0,182321.0,44.0
2015,,BHP Billiton,Diversified Metals & Mining,Australia,63096.0,9967.0,146081.0,119547.0,50.0
2016,,BHP Billiton,Diversified Metals & Mining,Australia,30463.0,-6080.7,118669.0,80324.0,455.0
2017,,BHP Billiton,Diversified Metals & Mining,Australia,33950.0,2433.6,119535.0,98308.0,124.0
2018,,BHP Billiton,Diversified Metals & Mining,Australia,41234.0,4712.0,112582.0,133205.0,108.0
