Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1205.0,Hindalco Industries,Materials,India,4410.0,620,6430.0,6220.0,
2009,848.0,Hindalco Industries,Materials,India,14870.0,590,18310.0,1280.0,
2010,1005.0,Hindalco Industries,Materials,India,12730.0,70,12710.0,6690.0,
2011,643.0,Hindalco Industries,Diversified Metals & Mining,India,13507.0,875.8,15422.0,8701.0,
2012,,Hindalco Industries,Diversified Metals & Mining,India,16114.0,551.5,18920.0,5355.0,827.0
2013,,Hindalco Industries,Diversified Metals & Mining,India,15805.0,667.8,19904.0,3392.0,895.0
2014,,Hindalco Industries,Diversified Metals & Mining,India,14645.0,556.2,22660.0,4775.0,957.0
2015,,Hindalco Industries,Diversified Metals & Mining,India,14434.0,359.9,23642.0,4471.0,1128.0
2016,,Hindalco Industries,Diversified Metals & Mining,India,16934.0,139.7,23492.0,3133.0,1228.0
2017,,Hindalco Industries,Diversified Metals & Mining,India,15185.0,31.1,22001.0,6760.0,1175.0
2018,,Hindalco Industries,Diversified Metals & Mining,India,14940.0,283.3,23717.0,8087.0,1186.0
2019,,Hindalco Industries,Materials,India,17816.0,944.0,23656.0,6711.0,875.0
2020,,Hindalco Industries,Materials,India,18608.0,785.7,21473.0,3896.0,965.0
2021,,Hindalco Industries,Materials,India,16297.0,300.0,25004.0,11185.0,1117
2022,644,Hindalco Industries,Materials,India,24330.0,1596.9,27446.0,15106.0,
