Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,188.0,Legal & General Group,Insurance,United Kingdom,41030.0,3060,423450.0,15320.0,
2009,309.0,Legal & General Group,Insurance,United Kingdom,36120.0,1440,557120.0,3360.0,
2010,257.0,Legal & General Group,Insurance,United Kingdom,70710.0,1390,479640.0,6410.0,
2011,244.0,Legal & General Group,Insurance,United Kingdom,60185.0,1283.9,507082.0,10824.0,
2012,,Legal & General Group,Insurance,United Kingdom,28465.0,1128.2,507722.0,12557.0,277.0
2013,,Legal & General Group,Insurance,United Kingdom,56853.0,1321.5,562908.0,15496.0,208.0
2014,,Legal & General Group,Insurance,United Kingdom,61178.0,1395.8,596692.0,20838.0,191.0
2015,,Legal & General Group,Insurance,United Kingdom,85124.0,1621.9,618472.0,24972.0,175.0
2016,,Legal & General Group,Insurance,United Kingdom,19189.0,1642.4,578770.0,20971.0,238.0
2017,,Legal & General Group,Insurance,United Kingdom,105456.0,1697.4,571193.0,18176.0,187.0
2018,,Legal & General Group,Insurance,United Kingdom,52145.0,2435.3,676610.0,22572.0,187.0
2019,,Legal & General Group,Insurance,United Kingdom,17482.0,2436.0,621237.0,22582.0,271.0
2020,,Legal & General Group,Insurance,United Kingdom,85202.0,2339.7,734967.0,15315.0,192.0
2021,,Legal & General Group,Insurance,United Kingdom,64414.0,2053.1,770449.0,22889.0,188
2022,240,Legal & General Group,Insurance,United Kingdom,62508.0,2787.7,779429.0,19633.0,
