Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,57.0,Pfizer,Drugs & Biotechnology,United States,48420.0,8140,115270.0,152170.0,
2009,50.0,Pfizer,Drugs & Biotechnology,United States,48300.0,8100,111150.0,83030.0,
2010,40.0,Pfizer,Drugs & Biotechnology,United States,50010.0,8640,212950.0,143230.0,
2011,36.0,Pfizer,Drugs & Biotechnology,United States,67809.0,8257.0,195014.0,155667.0,
2012,,Pfizer,Drugs & Biotechnology,United States,67425.0,10009.0,188002.0,165395.0,34.0
2013,,Pfizer,Drugs & Biotechnology,United States,58986.0,14570.0,185798.0,201438.0,37.0
2014,,Pfizer,Drugs & Biotechnology,United States,52674.0,22003.0,172101.0,203934.0,45.0
2015,,Pfizer,Drugs & Biotechnology,United States,49605.0,9081.0,169274.0,211719.0,48.0
2016,,Pfizer,Drugs & Biotechnology,United States,48851.0,7743.0,167460.0,205746.0,46.0
2017,,Pfizer,Drugs & Biotechnology,United States,52824.0,7131.0,171615.0,203070.0,47.0
2018,,Pfizer,Drugs & Biotechnology,United States,52673.0,21748.0,164612.0,207660.0,44.0
2019,,Pfizer,Drugs & Biotechnology,United States,53646.0,11152.0,159422.0,218630.0,54.0
2020,,Pfizer,Drugs & Biotechnology,United States,50660.0,15790.0,167489.0,212808.0,49.0
2021,,Pfizer,Drugs & Biotechnology,United States,47644.0,9615.0,154229.0,215150.0,58
2022,43,Pfizer,Drugs & Biotechnology,United States,81491.0,21979.0,181476.0,271827.0,
