Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,482.0,Fannie Mae,Diversified Financials,United States,44770.0,-2040,882550.0,27050.0,
2009,824.0,Fannie Mae,Diversified Financials,United States,43120.0,-58300,912400.0,460.0,
2010,849.0,Fannie Mae,Diversified Financials,United States,29070.0,-71970,869140.0,1100.0,
2011,790.0,Fannie Mae,Diversified Financials,United States,154270.0,-14014.0,3221970.0,464.0,
2012,,Fannie Mae,Diversified Financials,United States,137683.0,-16855.0,3211484.0,1809.0,795.0
2013,,Fannie Mae,Diversified Financials,United States,131884.0,7248.0,3226250.0,2303.0,363.0
2014,,Fannie Mae,Diversified Financials,United States,122930.0,83963.0,3270108.0,4609.0,355.0
2015,,Fannie Mae,Diversified Financials,United States,122346.0,14208.0,3248176.0,2976.0,351.0
2016,,Fannie Mae,Diversified Financials,United States,111954.0,10954.0,3221917.0,2003.0,341.0
2017,,Fannie Mae,Diversified Financials,United States,108306.0,12313.0,3287968.0,2849.0,342.0
2018,,Fannie Mae,Diversified Financials,United States,114090.0,3951.0,3364402.0,1494.0,394.0
2019,,Fannie Mae,Business Services & Supplies,United States,119106.0,15959.0,3418318.0,3127.0,352.0
2020,,Fannie Mae,Business Services & Supplies,United States,122840.0,14160.0,3503319.0,1992.0,328.0
2021,,Fannie Mae,Business Services & Supplies,United States,109639.0,11805.0,3986057.0,2768.0,298
2022,338,Fannie Mae,Business Services & Supplies,United States,100328.0,22176.0,4229901.0,880.0,
